#Time Kinetic_e Potential_e Total_e Norm
140.0 0.18392486 -7.56306436 -7.37913950 0.9999999999999852
141.0 0.18413026 -7.56303640 -7.37890614 0.9999999999999858
142.0 0.18433575 -7.56301352 -7.37867778 0.9999999999999868
143.0 0.18454176 -7.56299993 -7.37845817 0.9999999999999866
144.0 0.18474924 -7.56300103 -7.37825179 0.9999999999999865
145.0 0.18495924 -7.56302200 -7.37806276 0.9999999999999868
146.0 0.18517242 -7.56306641 -7.37789399 0.9999999999999872
147.0 0.18538874 -7.56313528 -7.37774654 0.9999999999999873
148.0 0.18560730 -7.56322673 -7.37761943 0.9999999999999867
149.0 0.18582652 -7.56333649 -7.37750997 0.9999999999999872
150.0 0.18604445 -7.56345890 -7.37741445 0.999999999999987
151.0 0.18625931 -7.56358834 -7.37732903 0.9999999999999878
152.0 0.18646989 -7.56372056 -7.37725067 0.9999999999999873
153.0 0.18667592 -7.56385367 -7.37717774 0.9999999999999875
154.0 0.18687805 -7.56398838 -7.37711033 0.9999999999999875
155.0 0.18707762 -7.56412762 -7.37705000 0.9999999999999873
156.0 0.18727628 -7.56427552 -7.37699923 0.9999999999999876
157.0 0.18747548 -7.56443606 -7.37696058 0.9999999999999879
158.0 0.18767609 -7.56461194 -7.37693585 0.9999999999999869
159.0 0.18787826 -7.56480373 -7.37692547 0.9999999999999873
160.0 0.18808152 -7.56500974 -7.37692822 0.9999999999999868
161.0 0.18828508 -7.56522646 -7.37694138 0.999999999999987
162.0 0.18848830 -7.56544945 -7.37696115 0.9999999999999868
163.0 0.18869106 -7.56567444 -7.37698338 0.9999999999999857
164.0 0.18889395 -7.56589811 -7.37700417 0.9999999999999867
165.0 0.18909819 -7.56611872 -7.37702053 0.9999999999999862
166.0 0.18930536 -7.56633606 -7.37703070 0.9999999999999866
167.0 0.18951688 -7.56655114 -7.37703426 0.9999999999999869
168.0 0.18973366 -7.56676560 -7.37703194 0.9999999999999872
169.0 0.18995586 -7.56698110 -7.37702524 0.9999999999999869
170.0 0.19018293 -7.56719889 -7.37701595 0.9999999999999871
171.0 0.19041393 -7.56741965 -7.37700572 0.9999999999999868
172.0 0.19064798 -7.56764357 -7.37699559 0.999999999999986
173.0 0.19088467 -7.56787043 -7.37698576 0.999999999999986
174.0 0.19112436 -7.56809972 -7.37697536 0.9999999999999867
175.0 0.19136809 -7.56833067 -7.37696259 0.9999999999999877
176.0 0.19161728 -7.56856217 -7.37694488 0.9999999999999879
177.0 0.19187325 -7.56879276 -7.37691951 0.9999999999999883
178.0 0.19213667 -7.56902078 -7.37688410 0.9999999999999886
179.0 0.19240739 -7.56924465 -7.37683726 0.999999999999988
180.0 0.19268440 -7.56946340 -7.37677900 0.9999999999999879
181.0 0.19296619 -7.56967712 -7.37671093 0.9999999999999878
182.0 0.19325127 -7.56988727 -7.37663600 0.9999999999999879
183.0 0.19353864 -7.57009650 -7.37655786 0.9999999999999879
184.0 0.19382806 -7.57030801 -7.37647996 0.9999999999999882
185.0 0.19412001 -7.57052455 -7.37640454 0.9999999999999889
186.0 0.19441529 -7.57074734 -7.37633205 0.9999999999999896
187.0 0.19471445 -7.57097538 -7.37626093 0.9999999999999889
188.0 0.19501732 -7.57120536 -7.37618805 0.9999999999999893
189.0 0.19532276 -7.57143240 -7.37610964 0.9999999999999887
190.0 0.19562883 -7.57165140 -7.37602256 0.9999999999999895
191.0 0.19593332 -7.57185871 -7.37592539 0.9999999999999889
192.0 0.19623443 -7.57205349 -7.37581906 0.9999999999999889
193.0 0.19653153 -7.57223820 -7.37570667 0.99999999999999
194.0 0.19682539 -7.57241801 -7.37559262 0.9999999999999899
195.0 0.19711809 -7.57259929 -7.37548119 0.9999999999999905
196.0 0.19741231 -7.57278739 -7.37537508 0.9999999999999903
197.0 0.19771040 -7.57298473 -7.37527433 0.9999999999999902
198.0 0.19801343 -7.57318958 -7.37517615 0.9999999999999902
199.0 0.19832073 -7.57339640 -7.37507566 0.99999999999999
200.0 0.19863001 -7.57359753 -7.37496752 0.9999999999999899
