#Time Kinetic_e Potential_e Total_e Norm
150.0 0.26828048 -7.88833485 -7.62005437 0.9999999999999776
151.0 0.26852819 -7.88858016 -7.62005197 0.9999999999999784
152.0 0.26876793 -7.88881755 -7.62004962 0.9999999999999788
153.0 0.26899980 -7.88904712 -7.62004732 0.9999999999999789
154.0 0.26922408 -7.88926914 -7.62004506 0.9999999999999793
155.0 0.26944104 -7.88948390 -7.62004286 0.9999999999999787
156.0 0.26965063 -7.88969135 -7.62004072 0.9999999999999821
157.0 0.26985300 -7.88989163 -7.62003863 0.999999999999983
158.0 0.27004837 -7.89008494 -7.62003658 0.9999999999999843
159.0 0.27023690 -7.89027146 -7.62003457 0.9999999999999832
160.0 0.27041892 -7.89045152 -7.62003260 0.9999999999999856
161.0 0.27059456 -7.89062524 -7.62003068 0.9999999999999849
162.0 0.27076394 -7.89079273 -7.62002880 0.9999999999999853
163.0 0.27092728 -7.89095423 -7.62002695 0.9999999999999832
164.0 0.27108479 -7.89110994 -7.62002515 0.9999999999999839
165.0 0.27123673 -7.89126011 -7.62002338 0.9999999999999836
166.0 0.27138317 -7.89140483 -7.62002166 0.9999999999999845
167.0 0.27152412 -7.89154410 -7.62001998 0.9999999999999837
168.0 0.27165969 -7.89167803 -7.62001834 0.999999999999985
169.0 0.27179000 -7.89180674 -7.62001674 0.9999999999999842
170.0 0.27191532 -7.89193048 -7.62001516 0.9999999999999855
171.0 0.27203585 -7.89204947 -7.62001362 0.9999999999999862
172.0 0.27215158 -7.89216370 -7.62001212 0.9999999999999863
173.0 0.27226270 -7.89227334 -7.62001064 0.9999999999999862
174.0 0.27236933 -7.89237854 -7.62000921 0.9999999999999847
175.0 0.27247166 -7.89247945 -7.62000779 0.9999999999999848
176.0 0.27256996 -7.89257636 -7.62000640 0.9999999999999847
177.0 0.27266423 -7.89266928 -7.62000505 0.9999999999999858
178.0 0.27275454 -7.89275827 -7.62000373 0.9999999999999886
179.0 0.27284099 -7.89284343 -7.62000244 0.9999999999999893
180.0 0.27292365 -7.89292483 -7.62000118 0.9999999999999868
181.0 0.27300275 -7.89300269 -7.61999994 0.9999999999999866
182.0 0.27307838 -7.89307711 -7.61999873 0.9999999999999871
183.0 0.27315059 -7.89314813 -7.61999755 0.9999999999999862
184.0 0.27321944 -7.89321583 -7.61999639 0.9999999999999855
185.0 0.27328496 -7.89328022 -7.61999526 0.9999999999999858
186.0 0.27334729 -7.89334144 -7.61999415 0.9999999999999831
187.0 0.27340651 -7.89339959 -7.61999307 0.9999999999999829
188.0 0.27346261 -7.89345463 -7.61999202 0.9999999999999826
189.0 0.27351565 -7.89350664 -7.61999099 0.9999999999999833
190.0 0.27356561 -7.89355560 -7.61998999 0.9999999999999856
191.0 0.27361261 -7.89360162 -7.61998900 0.9999999999999836
192.0 0.27365684 -7.89364487 -7.61998803 0.999999999999984
193.0 0.27369828 -7.89368538 -7.61998709 0.9999999999999842
194.0 0.27373702 -7.89372318 -7.61998617 0.9999999999999839
195.0 0.27377308 -7.89375835 -7.61998527 0.9999999999999836
196.0 0.27380651 -7.89379090 -7.61998438 0.9999999999999829
197.0 0.27383747 -7.89382098 -7.61998352 0.9999999999999833
198.0 0.27386599 -7.89384866 -7.61998267 0.9999999999999823
199.0 0.27389206 -7.89387391 -7.61998185 0.9999999999999812
200.0 0.27391571 -7.89389675 -7.61998104 0.9999999999999784
